"key";"tweet_id";"tweet_text";"user_id";"date";"is_rtw";"rtw_user_id";"rtw_tweet_id";"is_reply";"reply_tweet_id";"reply_user_id";"lang";"geolocation";"place";"topic"
"668129";"664448404622286848";"RT @XFactor_Italia: .@BLACKR0SE_9 Sei pregata di metterti in fila e prendere il numerino, siamo arrivati al 705.000. #XF9";"4040159933";"Wed Nov 11 15:23:39 CET 2015";"1";"135112407";"664446996376215552";"0";"-1";"-1";"it";\N;\N;"xf9"
"668127";"664448393100570624";"@ChiaraTurch anche noi https://t.co/dKSNeT277f";"3407509396";"Wed Nov 11 15:23:36 CET 2015";"0";"0";"0";"1";"-1";"573047163";"en";\N;\N;"xf9"
"668128";"664448394442616832";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"995691542";"Wed Nov 11 15:23:36 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668126";"664448376897949696";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"2179751211";"Wed Nov 11 15:23:32 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"668125";"664448334522884096";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"1342303962";"Wed Nov 11 15:23:22 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668124";"664448309969465350";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"627352405";"Wed Nov 11 15:23:16 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668123";"664448303506046976";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"3437976077";"Wed Nov 11 15:23:15 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"668122";"664448287500591104";"-1 al live di #XF9 https://t.co/1V5Hsl6KSZ";"4039002539";"Wed Nov 11 15:23:11 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668121";"664448248384389120";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"3285024817";"Wed Nov 11 15:23:01 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668120";"664448176817053696";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"2920381391";"Wed Nov 11 15:22:44 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668119";"664448159171653632";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"3387277281";"Wed Nov 11 15:22:40 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668118";"664448123704602624";"https://t.co/1XxytZ1DiL";"1066267118";"Wed Nov 11 15:22:32 CET 2015";"0";"0";"0";"0";"-1";"-1";"";\N;"PlaceJSONImpl{name='Arco', streetAddress='null', countryCode='IT', id='ad45a62a904da096', country='Italia', placeType='city', url='https://api.twitter.com/1.1/geo/id/ad45a62a904da096.json', fullName='Arco, Trentino-Alto Adige', boundingBoxType='Polygon', boundingBoxCoordinates=[[Ltwitter4j.GeoLocation;@106b868b], geometryType='null', geometryCoordinates=null, containedWithIn=null}";"xf9"
"668117";"664448099029557248";"RT @XFactor_Italia: Qua stiamo lucidando le scarpe da ballo per domani sera! Siete pronti per il quarto Live Show? https://t.co/01GUH7VX56";"3363050542";"Wed Nov 11 15:22:26 CET 2015";"1";"135112407";"664395374673526784";"0";"-1";"-1";"it";\N;\N;"xf9"
"668116";"664448081774120961";"RT @XFactor_Italia: In attesa del 4 Live di #XF9, ascoltate i brani preferiti di @giorgiomoroder e @5SOS con @DeezerItalia https://t.co/sF";"2999895215";"Wed Nov 11 15:22:22 CET 2015";"1";"135112407";"664417178519605248";"0";"-1";"-1";"it";\N;\N;"xf9"
"668115";"664448034072317952";"beh effettivamente  un gran tocco di gnocco https://t.co/iheai9bDc9";"2457760073";"Wed Nov 11 15:22:10 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668114";"664448017961984001";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"2754755124";"Wed Nov 11 15:22:06 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668113";"664448006243155968";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"2999895215";"Wed Nov 11 15:22:04 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"668112";"664447982683758592";"RT @SkyUno: Ormai le parrucche di @eelst sono una certezza nella vita  #XF9 https://t.co/8Rl7Y8DDUY";"3363050542";"Wed Nov 11 15:21:58 CET 2015";"1";"587275129";"664397666227347456";"0";"-1";"-1";"it";\N;\N;"xf9"
"668111";"664447975276548097";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"527731761";"Wed Nov 11 15:21:56 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668110";"664447968431513600";"Ad avercelo il ragazzo. Vabb mi consolo con lui che  tante cose belle  https://t.co/qLixny6uQO";"1370661464";"Wed Nov 11 15:21:55 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668109";"664447920901652480";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"4084207875";"Wed Nov 11 15:21:43 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668108";"664447914631122944";"Mika tocca il cielo quasi quasi.. @mikasounds sei ALTISSIMOoOo #BeautifulDisaster #xf9 #mika https://t.co/NRkk44Yr11";"701692976";"Wed Nov 11 15:21:42 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668107";"664447901133852673";"Tutte le assegnazioni per il quarto Live di #XFactor #xf9 https://t.co/Ko7TvR5xhF #cinemaetv";"17777310";"Wed Nov 11 15:21:39 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668106";"664447897887481856";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"2999895215";"Wed Nov 11 15:21:38 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668105";"664447812843741184";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"922968980";"Wed Nov 11 15:21:18 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668103";"664447805122076672";"RT @_complexgirl: In realt l'update da stelline a cuoricini  stato fatto per giosada  #xf9 https://t.co/zTrqsZtcvN";"3089643986";"Wed Nov 11 15:21:16 CET 2015";"1";"65964168";"664418887774130177";"0";"-1";"-1";"it";\N;\N;"xf9"
"668104";"664447807235993601";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"4097371593";"Wed Nov 11 15:21:16 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668102";"664447775447363589";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"3610872627";"Wed Nov 11 15:21:09 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668101";"664447764105986049";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"2789010863";"Wed Nov 11 15:21:06 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668100";"664447742933102593";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"3816269236";"Wed Nov 11 15:21:01 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"668099";"664447685915750400";"RT @XFactor_Italia: .@BLACKR0SE_9 Sei pregata di metterti in fila e prendere il numerino, siamo arrivati al 705.000. #XF9";"1464718795";"Wed Nov 11 15:20:47 CET 2015";"1";"135112407";"664446996376215552";"0";"-1";"-1";"it";\N;\N;"xf9"
"668098";"664447678210809856";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"3311819031";"Wed Nov 11 15:20:45 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668097";"664447654139715584";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"3012979479";"Wed Nov 11 15:20:40 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668096";"664447642844454912";"RT @pollaioXf9: #XF9 Ecco a voi il sondaggio finale, ""BALLOTTAGGIO"", il prossimo eliminato sar della squadra di:";"4120061465";"Wed Nov 11 15:20:37 CET 2015";"1";"4070721286";"664445055361523713";"0";"-1";"-1";"it";\N;\N;"xf9"
"668094";"664447628697055232";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"2686898043";"Wed Nov 11 15:20:34 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668095";"664447631154876416";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"4011644848";"Wed Nov 11 15:20:34 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668093";"664447609415852032";"RT @XFactor_Italia: .@BLACKR0SE_9 Sei pregata di metterti in fila e prendere il numerino, siamo arrivati al 705.000. #XF9";"2686898043";"Wed Nov 11 15:20:29 CET 2015";"1";"135112407";"664446996376215552";"0";"-1";"-1";"it";\N;\N;"xf9"
"668092";"664447606647599104";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"718084807";"Wed Nov 11 15:20:28 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668091";"664447580110237696";"RT @XFactor_Italia: .@BLACKR0SE_9 Sei pregata di metterti in fila e prendere il numerino, siamo arrivati al 705.000. #XF9";"3890178394";"Wed Nov 11 15:20:22 CET 2015";"1";"135112407";"664446996376215552";"0";"-1";"-1";"it";\N;\N;"xf9"
"668090";"664447509155172352";"talya'da ki programlardan sadece X Factor' takip ediyorum Bizim lkede pek mr uzun olmad ama..  #XF9";"2197837269";"Wed Nov 11 15:20:05 CET 2015";"0";"0";"0";"0";"-1";"-1";"tr";\N;\N;"xf9"
"668089";"664447478419300360";"RT @XFactor_Italia: .@BLACKR0SE_9 Sei pregata di metterti in fila e prendere il numerino, siamo arrivati al 705.000. #XF9";"3128863744";"Wed Nov 11 15:19:58 CET 2015";"1";"135112407";"664446996376215552";"0";"-1";"-1";"it";\N;\N;"xf9"
"668088";"664447456797675520";"RT @XFactor_Italia: Che brani ha assegnato @mikasounds per la puntata dance? indovinateli qui: https://t.co/6VO2B8gg1L #XF9 https://t.co/hV";"3190621054";"Wed Nov 11 15:19:53 CET 2015";"1";"135112407";"663685802401075200";"0";"-1";"-1";"it";\N;\N;"xf9"
"668087";"664447418629533696";"RT @XFactor_Italia: Non c' niente di pi AWWW di @mikasounds, @Fedez e due bei cagnoloni! Ci vediamo alle 19:45 su @SkyUno! #XF9https://t";"563956289";"Wed Nov 11 15:19:44 CET 2015";"1";"135112407";"663779159945056256";"0";"-1";"-1";"it";\N;\N;"xf9"
"668086";"664447408508674049";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"487801565";"Wed Nov 11 15:19:41 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668085";"664447383779020800";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"3190621054";"Wed Nov 11 15:19:35 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"668084";"664447374799056896";"RT @XFactor_Italia: In attesa del 4 Live di #XF9, ascoltate i brani preferiti di @giorgiomoroder e @5SOS con @DeezerItalia https://t.co/sF";"3288075803";"Wed Nov 11 15:19:33 CET 2015";"1";"135112407";"664417178519605248";"0";"-1";"-1";"it";\N;\N;"xf9"
"668083";"664447368734089216";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"431943166";"Wed Nov 11 15:19:32 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668082";"664447353697542148";"Allora io sono la 705.001esima... https://t.co/0G4ZXbbXPO";"3190621054";"Wed Nov 11 15:19:28 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668081";"664447339608842240";"raga come fa a non piacervi giosada ma siete pazze #XF9";"1664550631";"Wed Nov 11 15:19:25 CET 2015";"0";"0";"0";"0";"-1";"-1";"it";\N;\N;"xf9"
"668080";"664447323662098432";"RT @XFactor_Italia: In attesa del 4 Live di #XF9, ascoltate i brani preferiti di @giorgiomoroder e @5SOS con @DeezerItalia https://t.co/sF";"3363050542";"Wed Nov 11 15:19:21 CET 2015";"1";"135112407";"664417178519605248";"0";"-1";"-1";"it";\N;\N;"xf9"
"668079";"664447286840291330";"RT @XFactor_Italia: .@BLACKR0SE_9 Sei pregata di metterti in fila e prendere il numerino, siamo arrivati al 705.000. #XF9";"2436282773";"Wed Nov 11 15:19:12 CET 2015";"1";"135112407";"664446996376215552";"0";"-1";"-1";"it";\N;\N;"xf9"
"668078";"664447263687770112";"RT @XFactor_Italia: .@BLACKR0SE_9 Sei pregata di metterti in fila e prendere il numerino, siamo arrivati al 705.000. #XF9";"2690459513";"Wed Nov 11 15:19:07 CET 2015";"1";"135112407";"664446996376215552";"0";"-1";"-1";"it";\N;\N;"xf9"
"668077";"664447238186393601";"RT @XFactor_Italia: .@BLACKR0SE_9 Sei pregata di metterti in fila e prendere il numerino, siamo arrivati al 705.000. #XF9";"2651841429";"Wed Nov 11 15:19:01 CET 2015";"1";"135112407";"664446996376215552";"0";"-1";"-1";"it";\N;\N;"xf9"
"668076";"664447230317871104";"RT @XFactor_Italia: Ci distraiamo un po' e ci ritroviamo in pi di 700mila! Grazie a voi che ci seguite, supportate e sopportate! #XF9 http";"3363050542";"Wed Nov 11 15:18:59 CET 2015";"1";"135112407";"664417428009455616";"0";"-1";"-1";"it";\N;\N;"xf9"
"668075";"664447223351087104";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"3207153209";"Wed Nov 11 15:18:57 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668074";"664447217198096385";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"2345249067";"Wed Nov 11 15:18:56 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668073";"664447206229999616";"RT @XFactor_Italia: .@BLACKR0SE_9 Sei pregata di metterti in fila e prendere il numerino, siamo arrivati al 705.000. #XF9";"944652326";"Wed Nov 11 15:18:53 CET 2015";"1";"135112407";"664446996376215552";"0";"-1";"-1";"it";\N;\N;"xf9"
"668072";"664447199858831360";"RT @XFactor_Italia: .@BLACKR0SE_9 Sei pregata di metterti in fila e prendere il numerino, siamo arrivati al 705.000. #XF9";"1854565020";"Wed Nov 11 15:18:51 CET 2015";"1";"135112407";"664446996376215552";"0";"-1";"-1";"it";\N;\N;"xf9"
"668071";"664447180833443840";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"1410251924";"Wed Nov 11 15:18:47 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668070";"664447158515572740";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"1346950674";"Wed Nov 11 15:18:42 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668069";"664447150026326016";"RT @XFactor_Italia: .@BLACKR0SE_9 Sei pregata di metterti in fila e prendere il numerino, siamo arrivati al 705.000. #XF9";"2574972521";"Wed Nov 11 15:18:40 CET 2015";"1";"135112407";"664446996376215552";"0";"-1";"-1";"it";\N;\N;"xf9"
"668068";"664447106741092352";"RT @XFactor_Italia: .@BLACKR0SE_9 Sei pregata di metterti in fila e prendere il numerino, siamo arrivati al 705.000. #XF9";"3946667849";"Wed Nov 11 15:18:29 CET 2015";"1";"135112407";"664446996376215552";"0";"-1";"-1";"it";\N;\N;"xf9"
"668067";"664447091461238784";"RT @XFactor_Italia: .@BLACKR0SE_9 Sei pregata di metterti in fila e prendere il numerino, siamo arrivati al 705.000. #XF9";"797990395";"Wed Nov 11 15:18:26 CET 2015";"1";"135112407";"664446996376215552";"0";"-1";"-1";"it";\N;\N;"xf9"
"668066";"664447085828263936";"RT @MoseekOfficial: SMILE!!!!!#Moseek #XF9 #TeamFedez https://t.co/ASOXiAmkUw";"2944046375";"Wed Nov 11 15:18:24 CET 2015";"1";"525813865";"664447059999739904";"0";"-1";"-1";"nl";\N;\N;"xf9"
"668065";"664447065934733312";"RT @tommostomtom: VI PREGO FATE UNA FOTO A GENNARO INSIEME A MICHAEL DEI 5 SECONDS OF SUMMER DOMANI!SONO UGUALI!#XF9 @XFactor_Italia";"1249483020";"Wed Nov 11 15:18:20 CET 2015";"1";"522543954";"664425221332598784";"0";"-1";"-1";"en";\N;\N;"xf9"
"668064";"664447059999739904";"SMILE!!!!!#Moseek #XF9 #TeamFedez https://t.co/ASOXiAmkUw";"525813865";"Wed Nov 11 15:18:18 CET 2015";"0";"0";"0";"0";"-1";"-1";"nl";\N;\N;"xf9"
"668063";"664447048872296448";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"400701776";"Wed Nov 11 15:18:15 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668062";"664446996376215552";".@BLACKR0SE_9 Sei pregata di metterti in fila e prendere il numerino, siamo arrivati al 705.000. #XF9";"135112407";"Wed Nov 11 15:18:03 CET 2015";"0";"0";"0";"1";"664445182545428480";"1854565020";"it";\N;\N;"xf9"
"668061";"664446991502561284";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"2836987707";"Wed Nov 11 15:18:02 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668060";"664446929649160192";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"2798074619";"Wed Nov 11 15:17:47 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668059";"664446903891922944";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"548516413";"Wed Nov 11 15:17:41 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668058";"664446883893481472";"RT @lodocomello: VVVVVAAAI DIEGHIIINOOOOO !!!!!!!!! #XF9 @DiegoEsposito4 https://t.co/NI9YNrrXgO";"2973316947";"Wed Nov 11 15:17:36 CET 2015";"1";"430818412";"649683726444687361";"0";"-1";"-1";"es";\N;\N;"xf9"
"668057";"664446854323675136";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"2902290255";"Wed Nov 11 15:17:29 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668056";"664446770978648064";"RT @XFactor_Italia: Domani guardate #XF9 con la vostra ragazza (o il vostro ragazzo), ma non siate troppo gelosi!  https://t.co/xYUQbLXAdl";"2754916108";"Wed Nov 11 15:17:09 CET 2015";"1";"135112407";"664444616658296832";"0";"-1";"-1";"it";\N;\N;"xf9"
"668055";"664446631283175424";"RT @fedepaternoster: Spero solo che non sia missitalia :P @StefRivetti @ABI_Eventi #nohope #dimensionesocial https://t.co/Z9lj9oUt1T";"1435263956";"Wed Nov 11 15:16:36 CET 2015";"1";"1142557489";"664123402010173440";"0";"-1";"-1";"it";\N;\N;"xf9"
"668054";"664446614002638848";"RT @chiarapadua: @StefRivetti @ABI_Eventi @fedepaternoster @FlashAndrea @BancaforteABI #dimensionesocial ma con la potenza di #XF9";"1435263956";"Wed Nov 11 15:16:32 CET 2015";"1";"165399661";"664123436713779200";"0";"-1";"-1";"it";\N;\N;"xf9"
